slug,generativity,developmental_longevity,productive_challenge,sensory_engagement,expressive_range,social_affordance,practical_sustainability,total
activity-desk,856,413,342,171,983,281,527,510
alphabet-blocks,1320,722,717,887,1145,947,1266,1001
anatomy-model,120,779,701,261,273,366,414,416
anki-overdrive,730,698,996,322,671,782,171,624
aquadoodle-mat,897,564,486,304,733,589,1022,656
art-easel,1125,1094,1068,937,1287,482,859,979
baby-einstein-octopus,319,111,16,552,327,30,879,319
baby-play-gym,394,-299,170,830,99,-135,896,279
baby-rattle,208,-98,-178,693,-184,-179,1377,234
baby-walker,486,127,501,840,300,145,839,463
badminton-set,516,1007,1018,639,423,1049,873,789
balance-beam,564,716,964,667,545,533,1059,721
ballpit,956,286,161,852,801,871,78,572
banana-toothbrush,-81,-69,-106,327,-94,-191,1115,129
barbie,1045,964,410,270,1211,905,462,752
baseball-tee-set,473,827,836,712,470,758,871,707
basketball-hoop,473,1227,1124,757,491,972,1169,888
botley,951,790,975,110,825,497,509,665
bowling-set,379,880,719,680,303,858,835,665
brio-train-set,1125,977,1131,1095,1295,1122,705,1064
bruder-construction-truck,824,756,738,737,1020,924,1397,914
bug-vacuum-explorer-kit,495,723,789,920,713,609,544,685
building-gears,1317,851,1213,752,1066,1124,618,992
busy-board,754,338,477,950,570,334,1410,690
calico-critters,1031,839,493,619,1255,1004,354,799
candy-land,107,468,246,-52,570,827,933,443
cash-register,755,464,440,312,906,1280,751,701
catan-junior,746,854,909,80,653,1102,678,717
checkers,754,1105,1002,220,282,772,1085,746
chess-for-kids,780,1244,1303,354,623,653,693,807
chew-necklace,67,604,285,631,12,169,1066,405
chutes-and-ladders,282,455,479,-14,322,939,1056,503
climbing-dome,571,1033,1155,996,670,1161,1226,973
color-wonder,913,463,511,109,773,405,833,572
connect-four,374,1011,841,250,381,822,1040,674
cozy-coupe,616,397,660,903,873,610,1374,776
crayola-art-case,1199,1208,1064,733,1146,814,419,940
crayons,1171,1359,1129,754,1081,589,564,950
croquet-set,343,1135,980,1006,624,1043,866,857
crystal-growing-kit,379,182,569,731,301,481,53,385
cubetto-coding-robot,741,494,1312,437,776,654,586,714
cuisenaire-rods,994,990,1138,795,811,614,643,855
dc-superheroes,962,555,374,48,1163,1094,686,697
dinosaurs,985,830,546,305,1057,993,797,788
doctor-kit,1001,570,615,427,961,1275,705,793
dollhouse,1079,844,721,674,1354,1115,637,918
dolls,1007,937,544,820,1164,1007,714,885
dominoes,919,1270,909,524,619,868,764,839
dowling-magnets-magnet-set,1092,713,1026,885,763,593,328,771
dress-up-clothes,1323,684,545,1046,1378,1242,764,997
drum,1068,1294,1094,954,856,780,906,993
duplo,1193,629,1130,772,1337,998,1017,1011
etch-a-sketch,868,839,1050,566,802,447,1210,826
farm-animals,874,783,293,434,980,1005,773,735
fat-brain-air-toobz,1129,654,1021,805,872,863,547,842
fidget-poppers,247,105,-10,679,187,46,846,300
fidget-spinner,282,-89,0,400,62,264,662,226
finger-paint,1548,671,648,1128,1234,812,122,880
fisher-price-imaginext,1088,655,548,359,1160,1074,599,783
fisher-price-laugh-learn,447,147,210,314,472,244,896,390
flash-cards,571,558,618,-206,362,307,615,404
foosball-table,644,1108,1036,1027,430,1297,1196,963
frisbee,348,1337,681,789,478,984,1074,813
gravitrax,1171,831,1347,834,994,1183,463,975
gravity-maze,602,892,1281,652,514,633,674,750
guess-who,398,886,658,258,452,994,914,651
gymnastics-mat,837,1271,693,1004,718,783,1039,906
hape-quadrilla,1107,922,1155,1078,892,1180,589,989
hot-wheels,976,1071,775,581,995,643,413,779
hula-hoop,762,823,860,892,712,564,1142,822
indestructibles-books,404,386,420,788,850,328,1151,618
infinity-cube,230,273,194,386,247,131,939,343
interactive-globe,423,904,684,-100,519,261,1105,542
jellycat,598,1061,164,985,995,544,1028,768
jenga,835,1250,1015,1165,707,958,1055,998
jump-rope,707,1188,1087,938,681,1235,1232,1010
jurassic-world-figures,934,702,506,388,929,943,572,711
kid-trax-dodge-viper,296,512,333,928,758,568,969,623
kids-drum-set,882,1215,1077,1138,1127,852,427,960
kids-golf-set,431,926,716,706,549,990,787,729
kids-guitar,1022,1306,1183,1021,1061,689,1123,1058
kids-hockey-stick,561,1097,846,866,445,1158,1068,863
kids-keyboard,916,1214,909,725,792,919,699,882
kids-microscope,851,1008,1024,255,620,551,767,725
kids-telescope,352,1043,723,244,408,430,882,583
kinetic-sand,1271,809,551,1186,924,897,508,878
knex,1214,1053,1232,740,1019,957,442,951
labyrinth,246,1026,1119,965,372,498,1130,765
leapfrog-letter-factory,166,458,555,-272,434,400,948,384
leapfrog-scoop-and-learn,147,354,411,617,589,569,850,505
lego-city-vehicles,1039,1009,1143,857,1177,1090,617,990
lego-classic,1341,1318,1260,794,1348,1062,682,1115
lincoln-logs,1181,973,1037,1148,1230,1011,722,1043
lite-brite-touch,562,792,711,510,818,393,797,655
little-tikes-cozy-coupe,574,465,505,921,722,780,1149,731
littlest-pet-shop,816,589,620,179,1111,1048,365,675
magnet-foam-blocks,1061,556,963,923,973,1014,796,898
magnetic-tiles,1163,1077,1091,812,1366,1207,961,1097
makedo-cardboard-tools,1402,933,1366,982,1440,1282,608,1145
manhattan-toy-winkel,178,103,305,873,216,222,1071,424
maracas,584,896,459,909,532,642,1179,743
marvel-legends,772,946,400,325,931,1015,688,725
matchbox-car-garage,736,814,734,480,761,785,796,729
mbot,1030,972,1126,63,828,811,508,763
meccano,1176,1130,1248,1326,936,907,506,1033
memory-match,260,681,695,-121,295,1022,687,503
micro-scooter,281,1283,879,1162,238,501,1050,771
modeling-clay,1318,1332,995,1281,1329,891,641,1112
munchkin-bath-toys,598,315,220,774,792,462,759,560
music-activity-table,562,214,588,793,751,865,803,654
needoh,61,214,173,863,270,425,857,409
nuby-ice-gel-teether,131,-1,42,906,48,121,829,297
number-puzzles,302,370,816,422,480,408,581,483
oball-classic,418,224,240,825,239,493,1028,495
operation,224,964,1046,608,338,739,484,629
osmo-genius-kit,714,889,1123,-27,655,934,679,710
paw-patrol,722,324,354,358,1044,958,547,615
pj-masks-figures,730,426,337,286,1009,1171,592,650
play-doh,1228,881,1066,1254,1215,1079,284,1001
play-food,1055,606,420,617,761,1113,622,742
play-kitchen,1128,782,409,872,1296,1191,1049,961
playmobil-airport,990,814,724,398,1002,1099,601,804
playmobil-castle,1054,762,807,472,1063,1072,593,832
playmobil-pirate-ship,1016,856,619,501,1023,1096,565,811
playmobil-zoo,851,701,749,394,1095,1056,662,787
pogo-stick,135,960,1228,936,401,606,1174,777
pokemon-figures,680,874,620,219,941,817,418,653
pound-tap-bench,-145,213,509,992,500,419,771,466
power-wheels,267,456,505,909,613,530,650,561
punching-bag,356,1138,730,1124,274,327,895,692
push-toy,439,66,487,1019,337,460,1066,553
radio-flyer-ride-on,536,314,573,1047,569,547,807,628
rainbow-stacker,1181,750,1002,1209,1195,763,1045,1021
ravensburger-puzzle,-107,970,962,503,405,716,558,572
razor-electric-scooter,328,1017,627,973,309,546,1060,694
rc-monster-truck,558,786,876,576,561,757,658,682
recorder,804,1149,897,885,801,885,1074,928
rock-collection,729,963,647,1083,610,545,796,768
rubiks-cube,114,1078,1380,788,395,379,1236,767
rush-hour,320,883,1163,452,225,441,739,603
safari-ltd-toobs,947,816,624,390,1061,969,732,791
sandbox,1343,1103,1141,1418,1276,1378,772,1204
sarahs-silks,1257,1065,963,1015,1191,1042,1141,1096
schleich-dinosaurs,883,823,510,499,1011,996,769,784
schleich-farm-tractor,611,950,552,772,756,888,992,789
schleich-horses,856,980,515,676,1074,950,432,783
schleich-wild-animals,1037,877,491,748,1045,935,603,819
science-kit,898,781,1197,756,852,866,242,799
scribble-scrubbie,838,496,621,871,1043,712,271,693
sequence-for-kids,379,474,841,17,292,1037,634,525
shape-sorter,75,273,717,986,451,507,911,560
snap-circuits,1157,1023,1340,736,1038,934,573,972
soccer-ball,807,1292,1091,1186,755,1086,1081,1043
sophie-la-girafe,-161,-309,95,1182,352,271,1105,362
sorry,315,937,766,115,283,911,718,578
spirograph,660,778,1253,628,895,625,424,752
spot-it,445,987,933,112,359,966,1007,687
stacking-cups,866,57,619,814,715,452,1142,666
stacking-rings,284,42,394,906,536,456,1164,540
star-wars-figures,1106,1043,453,269,1182,986,448,784
step2-roller-coaster,321,134,484,1277,478,696,1018,630
strider-balance-bike,510,626,1224,1249,519,528,967,803
swing-set,584,1222,906,1449,697,1091,1133,1012
swingball,345,835,1117,899,407,1061,864,790
tambourine,684,1195,715,947,859,731,1276,915
tangle-fidget,430,317,85,777,454,304,672,434
tangrams,755,1198,1243,680,931,594,957,908
teenage-mutant-ninja-turtles,715,726,460,143,1135,1138,548,695
tennis-racket-set,517,1221,1117,1055,531,1164,872,925
thinkfun-code-master,579,822,1272,19,478,559,714,635
thinking-putty,1075,820,587,1074,1011,509,984,866
thomas-trackmaster,965,476,923,594,1006,1008,612,798
ticket-to-ride-first-journey,722,988,1142,82,603,1345,500,769
tonka-steel-truck,687,715,608,1140,738,884,1339,873
tool-bench,1062,672,981,1014,1056,766,828,911
toy-fire-truck,395,498,401,643,812,797,1048,656
toy-parking-garage,783,498,494,577,956,1114,760,740
toy-tea-set,948,591,512,822,1196,1533,615,888
trampoline,456,1190,1058,1305,412,1163,1108,956
transformers,748,620,674,595,1106,857,601,743
tricycle,552,608,901,1113,606,630,1300,816
trouble,323,862,604,338,420,992,828,624
ukulele,1144,1168,1405,1459,836,720,1136,1124
uncle-milton-ant-farm,302,443,805,512,426,450,710,521
uno,390,969,748,-102,401,1098,820,618
wagon,868,822,662,1069,981,1020,1176,943
water-table,1147,466,767,1377,907,1364,533,937
weather-station,496,794,677,200,689,717,949,646
weighted-blanket,-19,1028,210,1113,197,427,1205,594
weighted-lap-animal,207,628,212,1196,490,397,1164,613
wooden-blocks,1380,1389,1259,1507,1205,1231,676,1235
wwe-figures,1139,638,593,391,1063,1203,649,811
xylophone,1004,1277,1048,1376,838,718,1140,1057
yoto-player,728,945,490,132,880,437,1221,690
zingo,448,481,713,178,551,936,588,556
